route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
134,6,6_11858973,"NOWY DWÓR (pętla)",1,830939,7,2,830939
134,6,6_11858981,"NOWY DWÓR (pętla)",1,830939,7,2,830939
134,6,6_11858983,"NOWY DWÓR (pętla)",1,830939,7,2,830939
134,6,6_11858985,"NOWY DWÓR (pętla)",1,830939,7,2,830939
134,6,6_11858993,"NOWY DWÓR (pętla)",1,830939,8,2,830939
134,6,6_11858999,"NOWY DWÓR (pętla)",1,830939,8,2,830939
134,6,6_11859001,"NOWY DWÓR (pętla)",1,830939,8,2,830939
134,6,6_11859005,"NOWY DWÓR (pętla)",1,830939,15,2,830939
134,6,6_11859007,"NOWY DWÓR (pętla)",1,830939,15,2,830939
134,6,6_11859009,"NOWY DWÓR (pętla)",1,830939,15,2,830939
134,6,6_11859899,"NOWY DWÓR (pętla)",1,830939,23,2,830939
134,6,6_11860033,"NOWY DWÓR (pętla)",1,830939,24,1,830939
134,6,6_11857920,"KSIĘŻE WIELKIE",0,830940,9,2,830940
134,6,6_11857922,"KSIĘŻE WIELKIE",0,830940,9,2,830940
134,6,6_11857924,"KSIĘŻE WIELKIE",0,830940,9,2,830940
134,6,6_11857928,"KSIĘŻE WIELKIE",0,830940,9,2,830940
134,6,6_11857932,"KSIĘŻE WIELKIE",0,830940,10,2,830940
134,6,6_11857942,"KSIĘŻE WIELKIE",0,830940,10,2,830940
134,6,6_11857956,"KSIĘŻE WIELKIE",0,830940,12,2,830940
134,6,6_11857958,"KSIĘŻE WIELKIE",0,830940,12,2,830940
134,6,6_11857960,"KSIĘŻE WIELKIE",0,830940,12,2,830940
134,6,6_11857970,"KSIĘŻE WIELKIE",0,830940,13,2,830940
134,6,6_11857972,"KSIĘŻE WIELKIE",0,830940,13,2,830940
134,6,6_11857974,"KSIĘŻE WIELKIE",0,830940,13,2,830940
134,6,6_11857980,"KSIĘŻE WIELKIE",0,830940,13,2,830940
134,6,6_11857987,"KSIĘŻE WIELKIE",0,830940,14,2,830940
134,6,6_11857989,"KSIĘŻE WIELKIE",0,830940,14,2,830940
134,6,6_11857991,"KSIĘŻE WIELKIE",0,830940,14,2,830940
134,6,6_11858917,"KSIĘŻE WIELKIE",0,830940,1,2,830940
134,6,6_11858919,"KSIĘŻE WIELKIE",0,830940,1,2,830940
134,6,6_11858927,"KSIĘŻE WIELKIE",0,830940,1,2,830940
134,6,6_11858933,"KSIĘŻE WIELKIE",0,830940,2,2,830940
134,6,6_11858935,"KSIĘŻE WIELKIE",0,830940,2,2,830940
134,6,6_11858937,"KSIĘŻE WIELKIE",0,830940,2,2,830940
134,6,6_11858939,"KSIĘŻE WIELKIE",0,830940,2,2,830940
134,6,6_11858945,"KSIĘŻE WIELKIE",0,830940,2,2,830940
134,6,6_11858950,"KSIĘŻE WIELKIE",0,830940,3,2,830940
134,6,6_11858952,"KSIĘŻE WIELKIE",0,830940,3,2,830940
134,6,6_11858956,"KSIĘŻE WIELKIE",0,830940,4,2,830940
134,6,6_11858968,"KSIĘŻE WIELKIE",0,830940,6,2,830940
134,6,6_11858972,"KSIĘŻE WIELKIE",0,830940,7,2,830940
134,6,6_11858974,"KSIĘŻE WIELKIE",0,830940,7,2,830940
134,6,6_11858982,"KSIĘŻE WIELKIE",0,830940,7,2,830940
134,6,6_11858984,"KSIĘŻE WIELKIE",0,830940,7,2,830940
134,6,6_11858986,"KSIĘŻE WIELKIE",0,830940,7,2,830940
134,6,6_11859000,"KSIĘŻE WIELKIE",0,830940,8,2,830940
134,6,6_11859004,"KSIĘŻE WIELKIE",0,830940,15,2,830940
134,6,6_11859006,"KSIĘŻE WIELKIE",0,830940,15,2,830940
134,6,6_11859008,"KSIĘŻE WIELKIE",0,830940,15,2,830940
134,6,6_11859898,"KSIĘŻE WIELKIE",0,830940,23,2,830940
134,6,6_11860032,"KSIĘŻE WIELKIE",0,830940,24,1,830940
134,6,6_11857945,"KSIĘŻE WIELKIE",0,831002,11,2,831002
134,6,6_11857950,"KSIĘŻE WIELKIE",0,831002,12,2,831002
134,6,6_11858915,"KSIĘŻE WIELKIE",0,831002,1,2,831002
134,6,6_11858966,"KSIĘŻE WIELKIE",0,831002,6,2,831002
134,6,6_11857981,"Zajezdnia Obornicka",1,831006,13,2,831006
134,6,6_11858987,"Zajezdnia Obornicka",1,831006,7,2,831006
134,6,6_11858946,"FAT",1,831008,2,2,831008
136,3,3_11867010,"Zajezdnia Obornicka",1,826128,2,1,826128
136,3,3_11867029,"Zajezdnia Obornicka",1,826128,3,1,826128
136,3,3_11867050,"Zajezdnia Obornicka",1,826128,4,1,826128
136,3,3_11867610,"GAJ - pętla",0,829392,22,1,829392
136,3,3_11866972,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866974,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866976,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866978,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866980,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866982,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866984,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866986,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866988,"TARNOGAJ",1,829752,1,1,829752
136,3,3_11866992,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11866994,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11866996,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11866998,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11867000,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11867002,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11867004,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11867006,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11867008,"TARNOGAJ",1,829752,2,1,829752
136,3,3_11867013,"TARNOGAJ",1,829752,3,1,829752
136,3,3_11867015,"TARNOGAJ",1,829752,3,1,829752
136,3,3_11867017,"TARNOGAJ",1,829752,3,1,829752
136,3,3_11867019,"TARNOGAJ",1,829752,3,1,829752
136,3,3_11867021,"TARNOGAJ",1,829752,3,1,829752
